Adrenal cortex	B cell	Bile duct	Bone	Breast	Central nervous system	Cervix	Colorectal	Erythrocytes	Esophagus	Eye	Fibroblast	Gastric	Granulocytes	Kidney	Liver	Lung	Megakaryocytes	Monocytes	NK cell	Ovary	Pancreas	Peripheral nervous system	Prostate	Skin	Soft tissue	T cell	Thyroid	Upper aerodigestive	Urinary tract	Uterus
ENSG00000185149	0.02	0.00153846153846154	0.0590243902439024	0.0297435897435897	0.00655737704918033	0.178571428571429	0	0.000714285714285714	0.004	0.000625	0.012	0.0105128205128205	0.02125	0	0.0068421052631579	0.0108333333333333	0.00859903381642512	0.111666666666667	0.000344827586206897	0	0.01015625	0.00115384615384615	4.701875	0.195454545454545	0.0147619047619048	0.00311475409836066	0	0.00411764705882353	0.00218181818181818	0.000833333333333333	0.0265
ENSG00000233670	0	0.000769230769230769	0.0024390243902439	0.00307692307692308	0.00360655737704918	0.00690476190476191	0	0.014	0.005	0.005625	0.001	0.00102564102564103	0.01025	0	0.000789473684210526	0.00375	0.0623671497584541	0.00166666666666667	0.000344827586206897	0	0.000625	0.000769230769230769	2.296875	0.000909090909090909	0.00630952380952381	0.00508196721311476	0	0	0.000727272727272727	0.00138888888888889	0.0015
ENSG00000120903	0	0.0279487179487179	0.0024390243902439	0.011025641025641	0.0557377049180328	0.00297619047619048	0.00529411764705882	0.0168571428571429	0.007	0.0078125	0.09	0.00666666666666667	0.02675	0.0135714285714286	0.00526315789473684	0.0254166666666667	0.0667149758454106	0.133333333333333	0.0272413793103448	0.0075	0.00859375	0.0184615384615385	0.1034375	14.6245454545455	0.00595238095238095	0.0139344262295082	0.00333333333333333	0.192352941176471	0.0123636363636364	0.00916666666666667	0.014
ENSG00000142515	0	0.00794871794871795	0.0695121951219512	0.0228205128205128	1.04885245901639	0.20797619047619	0.0158823529411765	1.23614285714286	0.014	0.096875	0	0.00615384615384615	0.6845	0	0.0502631578947368	0.0558333333333333	0.187584541062802	0.101666666666667	0.000172413793103448	0	0.09171875	0.608846153846154	0.4096875	1662.80545454545	0.0466666666666667	0.0624590163934426	0	0.00470588235294118	0.00981818181818182	0.0697222222222222	0.0885
ENSG00000143536	0	0.0217948717948718	0.0795121951219512	0.00923076923076924	0.00639344262295082	1.1147619047619	0.00294117647058824	0.00785714285714286	0.004	0.0465625	0.017	0.0041025641025641	0.00925	0	0.0110526315789474	0.00291666666666667	0.00922705314009662	0.0283333333333333	0	0	0.105	0.2025	0.000625	14.7072727272727	0.00547619047619048	0.00360655737704918	0	0.0170588235294118	0.608363636363636	0.0208333333333333	0.238
ENSG00000167751	0.01	0.184871794871795	0.0773170731707317	0.237435897435897	0.182131147540984	0.285	0.110588235294118	0.199714285714286	0.008	0.1696875	0.04	0.0161538461538462	0.60525	0	0.0244736842105263	0.255416666666667	0.437536231884058	0.04	0.0389655172413793	0.01	0.1128125	0.128076923076923	0.3428125	1069.21727272727	0.64	0.0595081967213115	0.000476190476190476	0.0858823529411765	0.151818181818182	0.06	0.475
ENSG00000186458	0	0.000512820512820513	0.00024390243902439	0.0174358974358974	0.106229508196721	0.000595238095238095	0	0.00342857142857143	0.007	0.0003125	0	0	0.0065	0	0	0.0120833333333333	0.000386473429951691	0.313333333333333	0	0	0.00046875	0	0.0471875	3.56909090909091	0.000119047619047619	0.000491803278688525	0	0	0.000545454545454545	0.000277777777777778	0.00075
ENSG00000186526	0.03	0.00615384615384615	0.396829268292683	0.00717948717948718	5.05590163934426	0.0180952380952381	0.00529411764705883	0.488285714285714	0.006	0.3215625	0	0.00230769230769231	0.21325	0.005	0.0226315789473684	0.0333333333333333	0.0688888888888889	0.0133333333333333	0.00327586206896552	0	0.12265625	0.0738461538461539	0.033125	48.2863636363636	0.005	0.00213114754098361	0	0.0147058823529412	0.470545454545455	0.984444444444444	0.017
ENSG00000203859	0	0.0041025641025641	0.0207317073170732	0.0105128205128205	0.00868852459016394	0.00761904761904762	0.00823529411764706	0.016	0.012	0.013125	0	0.000769230769230769	0.01375	0	0.0176315789473684	0.0241666666666667	0.0100966183574879	0.025	0.0163793103448276	0	0.05765625	0.00961538461538462	0.011875	0.08	5.22559523809524	0.00819672131147541	0.00142857142857143	0.0152941176470588	0.00927272727272728	0.0461111111111111	0.00700000000000001
ENSG00000034971	0.01	0.00282051282051282	0.00926829268292683	0.432820512820513	0.00573770491803279	0.177857142857143	0.00352941176470589	0.00757142857142857	0.003	0.0075	0.024	0.242564102564103	0.00525	0.000714285714285714	1.19973684210526	0.0491666666666667	0.0133333333333333	0.00333333333333333	0.000344827586206897	0	1.5340625	0.00807692307692308	0.0071875	0.00363636363636364	0.153809523809524	56.314262295082	0	0.0105882352941177	0.008	0.0025	0.09375
ENSG00000111049	0	0.00179487179487179	0	0.00384615384615385	0.000983606557377049	0.0447619047619048	0.00117647058823529	0.000142857142857143	0.003	0	0	0.00923076923076923	5e-04	0	0	0.0025	0.487294685990338	0	0	0	0.00140625	0.000961538461538461	0	0	0.000357142857142857	14.1262295081967	0	0.000588235294117647	0.00109090909090909	0	0.001
ENSG00000122180	0	0	0.00585365853658537	0.00897435897435898	0.00655737704918033	0.368571428571429	0.0135294117647059	0.00442857142857143	0.001	0.0034375	0.911	0.00256410256410256	0.00775	0	0.0305263157894737	0.00458333333333333	0.128743961352657	0	0	0	0.01453125	0.0109615384615385	0.3459375	0.00272727272727273	0.00238095238095238	72.7852459016394	0	0.00294117647058824	0.00654545454545455	0.0155555555555556	0.329
ENSG00000129152	0	0.000512820512820513	0.0075609756097561	0.0974358974358974	0.00295081967213115	0.569047619047619	0.00117647058823529	0.00185714285714286	0.001	0.000625	0.101	0.0328205128205128	0.015	0	0.00578947368421053	0.0316666666666667	0.285410628019324	0.015	0.00120689655172414	0	0.01359375	0.00288461538461538	0.1765625	0.0218181818181818	0.0105952380952381	28.5891803278689	0	0.0205882352941177	0.0205454545454546	0.005	0.05325
ENSG00000133020	0.01	0.000769230769230769	0.00560975609756098	0.031025641025641	0.000983606557377049	0.0153571428571429	0.000588235294117647	0.00985714285714286	0.002	0.000625	0.001	0.00666666666666667	0.007	0	0.00710526315789474	0.0295833333333333	0.0486473429951691	0.00833333333333333	0	0	0.00265625	0.000384615384615385	0.004375	0	0.00880952380952382	3.22245901639344	0	0.0194117647058824	0.0343636363636364	0.00166666666666667	0.00175
ENSG00000135902	0.04	0.00717948717948718	0.0182926829268293	0.0215384615384615	0.212459016393443	0.401904761904762	0.0158823529411765	0.161285714285714	0.005	0.0309375	0.504	0.00333333333333334	0.14775	0.00107142857142857	0.00973684210526316	0.0216666666666667	0.134106280193237	0.005	0.000862068965517241	0	0.01578125	0.0146153846153846	1.1828125	0.00636363636363636	0.0169047619047619	30.0852459016393	0.000476190476190476	0.00647058823529412	0.124909090909091	0.00583333333333333	0.03425
ENSG00000138379	0.01	0.0376923076923077	0.0585365853658537	0.15025641025641	0.0916393442622951	1.49761904761905	0.0123529411764706	0.089	0.005	0.045625	1.315	0.333589743589744	0.0665	0.00142857142857143	0.256842105263158	0.04375	1.10468599033816	0.00166666666666667	0.0153448275862069	0.0025	0.055625	0.0475	0.11125	0.0672727272727273	0.153928571428571	33.944262295082	0.0185714285714286	0.09	0.0396363636363636	0.0230555555555556	0.116
ENSG00000159173	0.15	0.00871794871794872	0.517317073170732	0.13	0.333114754098361	0.98952380952381	0.13	0.672142857142857	0.008	0.308125	0.177	0.02	0.55925	0.00142857142857143	0.465	0.41625	0.740144927536232	0.103333333333333	0.0381034482758621	0	1.1475	0.418846153846154	2.4153125	0.525454545454546	0.155595238095238	108.119836065574	0	0.147058823529412	0.291818181818182	0.285555555555556	1.75
ENSG00000167916	0	0.00153846153846154	0.011219512195122	0.0138461538461538	0.180819672131148	0.000714285714285714	0.0452941176470588	0.00157142857142857	0.002	0.1046875	0	0.00102564102564103	0.0415	0	0.00184210526315789	0.00416666666666667	0.041207729468599	0.0133333333333333	0	0	0.14109375	0.0334615384615385	0.0009375	0.0381818181818182	0.0180952380952381	30.4668852459017	0	0.00235294117647059	0.562727272727273	0.216388888888889	0.0815
ENSG00000168530	0.02	0.0274358974358974	0.0117073170731707	0.693589743589744	0.00967213114754099	1.21761904761905	0.0164705882352941	0.00257142857142857	0	0.030625	0.138	0.0302564102564103	0.00775	0.000357142857142857	0.0257894736842105	0.0275	0.0454106280193237	0	0	0	0.016875	0.0292307692307692	0.085	0.00909090909090909	0.0914285714285714	47.6849180327869	0	0.00294117647058824	0.0483636363636364	0.00722222222222222	0.024
ENSG00000173908	0	0.00128205128205128	0.00439024390243902	0.0184615384615385	0.0109836065573771	0.00392857142857143	0.0111764705882353	0.00285714285714286	0.003	0.00125	0	0	0.0015	0	0.00578947368421053	0.000833333333333333	0.0226086956521739	0.0116666666666667	0	0	0.00578125	0.000961538461538461	0.008125	0.00272727272727273	0.000476190476190476	17.9350819672131	0	0	0.004	0.00111111111111111	0.00125
ENSG00000174429	0	0.0146153846153846	0.015609756097561	0.0112820512820513	0.0232786885245902	0.0121428571428571	0.00470588235294118	0.0285714285714286	0.015	0.0115625	0.002	0.0274358974358974	0.024	0.00178571428571429	0.0371052631578948	0.0316666666666667	0.0153140096618358	0.19	0.00775862068965517	0	0.02	0.0211538461538462	0.0053125	0.0154545454545455	0.00976190476190476	4.98311475409836	0.000476190476190476	0.00529411764705882	0.0127272727272727	0.00916666666666667	0.0215
ENSG00000180772	0	0.000256410256410256	0.00853658536585366	0.00205128205128205	0.00245901639344262	0.00214285714285714	0.00235294117647059	0.00257142857142857	0.001	0.0053125	0	0	0.006	0	0.000526315789473684	0.0541666666666667	0.00628019323671498	0	0	0	0.0021875	0.00307692307692308	0.0090625	0	0.00642857142857143	1.88672131147541	0	0.00117647058823529	0.00418181818181818	0.00916666666666667	0.00175
ENSG00000187616	0	0.00384615384615385	0.00341463414634146	0.00974358974358975	0.000491803278688525	0.0395238095238095	0	0.0157142857142857	0.001	0.0009375	0.011	0	0.0145	0	0	0.0120833333333333	0.0167632850241546	0	0	0	0.00921875	0.000576923076923077	0.00812500000000001	0	0.00238095238095238	5.64704918032787	0	0	0.00163636363636364	0	0
ENSG00000204897	0	0.00564102564102564	0.00048780487804878	0.615128205128205	0.00688524590163935	0.00226190476190476	0	0.000571428571428571	0.003	0	0	0.000769230769230769	5e-04	0	0.0494736842105263	0.000416666666666667	0.00198067632850242	0	0	0	0.0996875	0.000384615384615385	0.0103125	0.000909090909090909	0.00154761904761905	9.33967213114754	0	0.00352941176470588	0.00872727272727273	0.00305555555555556	0.03775
ENSG00000205678	0.01	0.000256410256410256	0.00170731707317073	0.00102564102564103	0.00114754098360656	0.0495238095238095	0.00882352941176472	0.00114285714285714	0.07	0.0321875	0.053	0.00282051282051282	0.01475	0	0.0655263157894737	0.00291666666666667	0.102270531400966	0.22	0.000344827586206897	0	0.12078125	0.000576923076923077	0.0034375	0	0.00154761904761905	8.29065573770492	0	0.00117647058823529	0.00945454545454546	0.00638888888888889	0.00575
ENSG00000113088	0	0.0664102564102564	0.00024390243902439	0.0169230769230769	0.00245901639344262	0.00583333333333333	0.000588235294117647	0.000857142857142857	0.142	0	0	0.158205128205128	0.001	0.0828571428571429	0	0.0195833333333333	0.00207729468599034	0.126666666666667	0.122068965517241	0.745	0.00234375	0.00134615384615385	0	0	0	0.0129508196721311	13.8752380952381	0.00117647058823529	0.00581818181818182	0	0.00925
ENSG00000163519	0.01	0.490769230769231	0.00341463414634146	0.00948717948717949	0.00377049180327869	0.0122619047619048	0	0.0124285714285714	0.663	0.0065625	0	0.00435897435897436	0.01275	0.111428571428571	0.00710526315789474	0.00458333333333333	0.0801449275362319	0.35	1.04931034482759	0.3375	0.00296875	0.00615384615384616	0.0146875	0.00181818181818182	0.00464285714285715	0.00475409836065574	31.0242857142857	0.00352941176470588	0.0141818181818182	0.0363888888888889	0.035
ENSG00000172673	0.0800000000000001	0.017948717948718	0.00439024390243902	0.0505128205128205	0.0804918032786885	0.00833333333333333	0.00176470588235294	0.0125714285714286	0.288	0.00937500000000001	0	0.0712820512820513	0.00825	0.0792857142857143	0.00552631578947368	0.00708333333333333	0.0746859903381643	0.485	0.0696551724137931	0.0375	0.0065625	0.0075	0.0140625	0.00363636363636364	0.00607142857142857	0.0562295081967213	14.9052380952381	0.00941176470588236	0.114909090909091	0.00777777777777778	0.006
ENSG00000125861	0	0.00230769230769231	0	0.00282051282051282	0.00180327868852459	0.000833333333333333	0.000588235294117647	0.00271428571428572	0.007	0.001875	0.001	0	5e-04	0	0.000789473684210526	0.000833333333333333	0.00927536231884058	0	0.000172413793103448	0	0.00140625	0.000769230769230769	0.00125	0.0190909090909091	0.00166666666666667	0.000819672131147541	0	4.16529411764706	0.000727272727272727	0.00166666666666667	0.00475000000000001
ENSG00000178602	0	0	0.0424390243902439	0.0174358974358974	0.019672131147541	0.132261904761905	0.100588235294118	0.0128571428571429	0	0.07125	0.002	0.135641025641026	0.00800000000000001	0.000714285714285714	0.0621052631578947	0.0129166666666667	0.15304347826087	0	0.000689655172413793	0	0.034375	0.00596153846153847	0.0275	0.0418181818181818	0.0322619047619048	0.0316393442622951	0	9.66294117647059	0.0290909090909091	0.0252777777777778	0.055
ENSG00000136488	0	0.00717948717948718	0.00682926829268293	0.00128205128205128	0.00852459016393443	0.0171428571428571	0.00647058823529412	0.0128571428571429	0.051	0.0084375	0	0.00102564102564103	0.00675	0.01	0.0194736842105263	0.03125	0.0151207729468599	0.00666666666666667	0.00103448275862069	0	0.10859375	0.005	0.0053125	0.00727272727272728	0.015	0.0124590163934426	0	0.0747058823529412	0.00981818181818182	0.00638888888888889	5.33975
ENSG00000142511	0.01	0.00282051282051282	0.0048780487804878	0.0161538461538462	0.00524590163934426	0.00523809523809524	0.00529411764705882	0.0125714285714286	0.006	0.0121875	0.003	0.000769230769230769	0.0105	0	0.0110526315789474	0.00541666666666667	0.016280193236715	0	0	0	0.00890625	0.0076923076923077	0.005625	0.00545454545454545	0.00440476190476191	0.00508196721311476	0	0.0117647058823529	0.00600000000000001	0.00277777777777778	1.172
ENSG00000164871	0	0.000769230769230769	0.00219512195121951	0.00102564102564103	0.000491803278688525	0.00130952380952381	0	0.00214285714285715	0.005	0.0009375	0	0.000256410256410256	0.00425	0	0	0.00541666666666667	0.240338164251208	0.133333333333333	0.000689655172413793	0	0.004375	0.00653846153846154	0.005	0	0.0019047619047619	0	0	0.00235294117647059	0.00381818181818182	0.00305555555555556	9.65825
ENSG00000178287	0	0.00205128205128205	0.00195121951219512	0.00923076923076923	0.00409836065573771	0.00142857142857143	0	0.00471428571428572	0.025	0	0.00600000000000001	0.00333333333333333	0.0015	0	0.00131578947368421	0	0.069951690821256	0.251666666666667	0	0	0.00421875	0.00480769230769231	0.0021875	0	0.0019047619047619	0.01	0	0.00235294117647059	0.00945454545454546	0.0075	4.81775
